split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
validation,drug,prior,delta_retained_accuracy_gain_vs_residual,5,1,0.022921745252,1.0,0.016071757461,0.026750083144
validation,drug,prior_after_empirical_support,delta_validation_fold_mean_auprc,5,1,-0.020007893296,0.0,-0.029799243577,-0.014678623472
validation,drug,prior_after_empirical_support,delta_error_detection_auprc,5,1,-0.022053991082,0.2,-0.034880464307,-0.01049337331
validation,drug,prior_after_empirical_support,delta_review_lift,5,1,-0.069795140908,0.0,-0.109673466538,-0.03467257215
validation,drug,prior_after_empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,-0.003185329706,0.0,-0.004549339837,-0.002018779993
validation,drug,source_domain_support,delta_validation_fold_mean_auprc,5,1,0.099808287869,1.0,0.069821394383,0.113269960119
validation,drug,source_domain_support,delta_error_detection_auprc,5,1,0.097948955724,1.0,0.087641306237,0.110695730556
validation,drug,source_domain_support,delta_review_lift,5,1,0.643515380365,1.0,0.554919980913,0.771045022147
validation,drug,source_domain_support,delta_retained_accuracy_gain_vs_residual,5,1,0.02905604236,1.0,0.024743040222,0.034727247562
validation,drug,target_sequence_support,delta_validation_fold_mean_auprc,5,1,-0.009707810244,0.4,-0.015715875989,0.002095441015
validation,drug,target_sequence_support,delta_error_detection_auprc,5,1,-0.007311671835,0.4,-0.019198178984,0.005252072049
validation,drug,target_sequence_support,delta_review_lift,5,1,-0.029443320764,0.2,-0.056469527926,-0.002900881244
validation,drug,target_sequence_support,delta_retained_accuracy_gain_vs_residual,5,1,-0.001117274026,0.2,-0.001698242093,-0.000311960893
validation,target,combined_empirical_support,delta_validation_fold_mean_auprc,5,1,0.087876742474,1.0,0.037933840517,0.161912939084
validation,target,combined_empirical_support,delta_error_detection_auprc,5,1,0.090289306227,1.0,0.020907670556,0.145943753009
validation,target,combined_empirical_support,delta_review_lift,5,1,0.364604765598,0.8,0.180388440825,0.639496413163
validation,target,combined_empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,0.018389567073,0.8,0.008471939826,0.033657963222
validation,target,empirical_support,delta_validation_fold_mean_auprc,5,1,0.091664203502,1.0,0.055651284624,0.148701294211
validation,target,empirical_support,delta_error_detection_auprc,5,1,0.092824356137,1.0,0.042511138489,0.153978474173
validation,target,empirical_support,delta_review_lift,5,1,0.36465627508,1.0,0.13648522019,0.576102226247
validation,target,empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,0.01874587934,1.0,0.010231546959,0.035081155113
validation,target,empirical_support_after_prior,delta_validation_fold_mean_auprc,5,1,-0.016173576555,0.4,-0.060126358189,0.003359107915
validation,target,empirical_support_after_prior,delta_error_detection_auprc,5,1,-0.01394376878,0.4,-0.041918815849,0.025184889975
validation,target,empirical_support_after_prior,delta_review_lift,5,1,-0.113316739808,0.4,-0.418832725992,0.201862771059
validation,target,empirical_support_after_prior,delta_retained_accuracy_gain_vs_residual,5,1,-0.00422413759,0.4,-0.022528213284,0.016019253945
validation,target,fit_support,delta_validation_fold_mean_auprc,5,1,-0.016716581664,0.4,-0.06413927282,0.031267202347
validation,target,fit_support,delta_error_detection_auprc,5,1,-0.001022928477,0.6,-0.044097822642,0.074284391428
validation,target,fit_support,delta_review_lift,5,1,-0.00025986561,0.6,-0.274532300519,0.345355204208
validation,target,fit_support,delta_retained_accuracy_gain_vs_residual,5,1,0.000877807792,0.6,-0.007618750234,0.02120549515
validation,target,fit_support_after_legacy_source_domain,delta_validation_fold_mean_auprc,5,1,-0.037197174057,0.2,-0.078720949448,0.008418154851
validation,target,fit_support_after_legacy_source_domain,delta_error_detection_auprc,5,1,-0.025622250606,0.4,-0.097864546137,0.015648111077
validation,target,fit_support_after_legacy_source_domain,delta_review_lift,5,1,-0.265158275532,0.4,-0.564963935587,0.063538167423
